,max_value,skewness,F_ext,condition,stim_net,net_name,5HT2a Density
135,1.0963446362817495,0.05805161010963606,0.0075,resta,4,DM,0.16495378300195263
136,1.0725574770544364,0.1738327226069699,0.0075,resta,4,DM,0.16495378300195263
137,1.195147004066257,0.09189437872757618,0.0075,resta,4,DM,0.16495378300195263
138,1.0623883826713136,0.25052382855162136,0.0075,resta,4,DM,0.16495378300195263
139,1.079934956496032,0.1315790624170512,0.0075,resta,4,DM,0.16495378300195263
140,1.197416478412575,-0.045797899780658714,0.0075,resta,4,DM,0.16495378300195263
141,0.9978504287151467,0.019956893744162957,0.0075,resta,4,DM,0.16495378300195263
142,1.1080167844786701,0.21069444285491806,0.0075,resta,4,DM,0.16495378300195263
143,1.3729633071150529,0.4583248120117246,0.0075,resta,4,DM,0.16495378300195263
144,0.9786321136279217,-0.08403569456283967,0.0075,resta,4,DM,0.16495378300195263
145,1.0445766629666078,0.395297823910029,0.0075,resta,4,DM,0.16495378300195263
146,0.9532504308832154,0.0070405341754458195,0.0075,resta,4,DM,0.16495378300195263
147,0.9717596289561005,-0.20260745756241505,0.0075,resta,4,DM,0.16495378300195263
148,0.8921309633573283,-0.012130975022903695,0.0075,resta,4,DM,0.16495378300195263
149,0.8629715015331488,-0.3093491809529054,0.0075,resta,4,DM,0.16495378300195263
150,1.1275496449862061,0.1620890275831765,0.0075,resta,4,DM,0.16495378300195263
151,1.075242767030101,0.10338169853769619,0.0075,resta,4,DM,0.16495378300195263
152,1.129356649063367,0.20084771196948897,0.0075,resta,4,DM,0.16495378300195263
153,1.00776623953936,0.04672204041672417,0.0075,resta,4,DM,0.16495378300195263
154,0.93583875001225,0.29770767958765165,0.0075,resta,4,DM,0.16495378300195263
155,0.9987488402326632,0.09006010301204846,0.0075,resta,4,DM,0.16495378300195263
156,1.0970923846507121,0.32753305548402895,0.0075,resta,4,DM,0.16495378300195263
157,1.0708677340257955,0.12409537764665513,0.0075,resta,4,DM,0.16495378300195263
158,0.873839112010204,-0.14675383396832684,0.0075,resta,4,DM,0.16495378300195263
159,0.9113481823710872,0.013115722788017762,0.0075,resta,4,DM,0.16495378300195263
160,1.0890946262553751,-0.07043631946228122,0.0075,resta,4,DM,0.16495378300195263
161,1.0550465506229412,0.09753175896688353,0.0075,resta,4,DM,0.16495378300195263
162,0.9198818924733212,0.06895081317978154,0.0075,resta,4,DM,0.16495378300195263
163,1.1495469374011051,0.2349609156700598,0.0075,resta,4,DM,0.16495378300195263
164,0.9684503059111632,-0.18529903920511742,0.0075,resta,4,DM,0.16495378300195263
165,1.1298356046311093,0.304436751057477,0.0075,resta,4,DM,0.16495378300195263
166,0.8613601331856789,-0.08042495151612013,0.0075,resta,4,DM,0.16495378300195263
167,0.8890002888061986,-0.32899636428156626,0.0075,resta,4,DM,0.16495378300195263
168,0.9770603901337246,0.03140074328565431,0.0075,resta,4,DM,0.16495378300195263
169,1.07255124066854,0.22000056770404955,0.0075,resta,4,DM,0.16495378300195263
170,1.0855425773633705,0.19372588158843965,0.0075,resta,4,DM,0.16495378300195263
171,1.04839275503331,0.2253399842283719,0.0075,resta,4,DM,0.16495378300195263
172,1.065363594708175,-0.10890316011425621,0.0075,resta,4,DM,0.16495378300195263
173,1.039474039927788,0.15663996168338276,0.0075,resta,4,DM,0.16495378300195263
174,1.0885688269228158,0.39602129168119193,0.0075,resta,4,DM,0.16495378300195263
175,1.0464699521323304,0.0938939720119077,0.0075,resta,4,DM,0.16495378300195263
176,0.9454761772326135,0.10266363956498135,0.0075,resta,4,DM,0.16495378300195263
177,0.9828916490772855,0.07728410060188567,0.0075,resta,4,DM,0.16495378300195263
178,0.973506381673418,0.1064880607417151,0.0075,resta,4,DM,0.16495378300195263
179,1.152578491628055,0.23360329410950248,0.0075,resta,4,DM,0.16495378300195263
180,1.0539599478356085,0.3275351772559727,0.0075,resta,4,DM,0.16495378300195263
181,1.0064311749005483,0.23866690432557142,0.0075,resta,4,DM,0.16495378300195263
182,1.0775844332451991,-0.15813046596498662,0.0075,resta,4,DM,0.16495378300195263
183,1.1204388171804225,0.18422220990871618,0.0075,resta,4,DM,0.16495378300195263
184,0.8880132920918218,-0.2769936274224987,0.0075,resta,4,DM,0.16495378300195263
185,0.9165648347542733,-0.21952709512678786,0.0075,resta,4,DM,0.16495378300195263
186,1.0414610577899286,-0.0017159318039696675,0.0075,resta,4,DM,0.16495378300195263
187,1.0226365248423828,0.17320087015699565,0.0075,resta,4,DM,0.16495378300195263
188,0.9183553191322039,-0.1440340847876947,0.0075,resta,4,DM,0.16495378300195263
189,0.9151211645961084,-0.1655399562222573,0.0075,resta,4,DM,0.16495378300195263
190,1.3590970752329692,0.5233838979899353,0.0075,resta,4,DM,0.16495378300195263
191,0.9299584463555496,0.023786130270275874,0.0075,resta,4,DM,0.16495378300195263
192,1.0490430772074628,0.24503144698750698,0.0075,resta,4,DM,0.16495378300195263
193,0.8726641894439192,-0.061499630452776954,0.0075,resta,4,DM,0.16495378300195263
194,1.2971755661019184,0.7704095990833955,0.0075,resta,4,DM,0.16495378300195263
195,0.9867342996052246,0.10445569285525783,0.0075,resta,4,DM,0.16495378300195263
196,1.3697129798985943,0.6843653472143697,0.0075,resta,4,DM,0.16495378300195263
197,0.9036162325899711,0.06595929877805459,0.0075,resta,4,DM,0.16495378300195263
198,1.0334383094695119,-0.14247085116772384,0.0075,resta,4,DM,0.16495378300195263
199,1.128596234122444,0.2362220592922009,0.0075,resta,4,DM,0.16495378300195263
0,0.8561887542065127,0.004334506364978145,0.0075,resta,5,EC,0.17403594439390221
1,0.9684615447903907,0.033735911676145564,0.0075,resta,5,EC,0.17403594439390221
2,0.9078340126272992,0.00437043841714436,0.0075,resta,5,EC,0.17403594439390221
3,0.8784604431163465,-0.08157596611038115,0.0075,resta,5,EC,0.17403594439390221
4,0.9139051670365257,-0.16844185976095416,0.0075,resta,5,EC,0.17403594439390221
5,0.8440032586757211,-0.08565577163195809,0.0075,resta,5,EC,0.17403594439390221
6,0.9219994233653659,0.3208250517576729,0.0075,resta,5,EC,0.17403594439390221
7,0.8559577795334594,-0.04574681316029251,0.0075,resta,5,EC,0.17403594439390221
8,0.9450949480680366,0.1849395757469561,0.0075,resta,5,EC,0.17403594439390221
9,0.9531280590254179,-0.10581557714740043,0.0075,resta,5,EC,0.17403594439390221
10,0.9099191310626871,0.10596027429895749,0.0075,resta,5,EC,0.17403594439390221
11,0.9530129848844093,0.1894810855537403,0.0075,resta,5,EC,0.17403594439390221
12,0.9186194087430242,-0.10837143817148258,0.0075,resta,5,EC,0.17403594439390221
13,0.8993148942966456,0.09982015011973477,0.0075,resta,5,EC,0.17403594439390221
14,0.9203067191365539,-0.15785245381143853,0.0075,resta,5,EC,0.17403594439390221
15,0.8808312709215727,-0.035074577705139325,0.0075,resta,5,EC,0.17403594439390221
16,0.9505079097306817,0.010025469651891626,0.0075,resta,5,EC,0.17403594439390221
17,0.9299752245055016,0.1362036728193587,0.0075,resta,5,EC,0.17403594439390221
18,0.9219994233653659,0.15467015571313592,0.0075,resta,5,EC,0.17403594439390221
19,0.9392731963683034,0.12014976704539986,0.0075,resta,5,EC,0.17403594439390221
20,0.8882623750742725,0.09050391104577832,0.0075,resta,5,EC,0.17403594439390221
21,0.9354781445318012,-0.0380606946086409,0.0075,resta,5,EC,0.17403594439390221
22,0.8542292964208982,-0.057560495985532076,0.0075,resta,5,EC,0.17403594439390221
23,0.8600285792033338,0.10620404501018763,0.0075,resta,5,EC,0.17403594439390221
24,0.8870060144803764,-0.07731931575630006,0.0075,resta,5,EC,0.17403594439390221
25,0.8081432598264788,0.005225428669228895,0.0075,resta,5,EC,0.17403594439390221
26,0.929275098664264,0.24270101174383263,0.0075,resta,5,EC,0.17403594439390221
27,0.9095787581516652,-0.04539105102063487,0.0075,resta,5,EC,0.17403594439390221
28,0.9143279891663852,-0.045150626533882604,0.0075,resta,5,EC,0.17403594439390221
29,0.9164405887174089,0.011249682047476117,0.0075,resta,5,EC,0.17403594439390221
30,0.8956735169304417,0.03139687912940536,0.0075,resta,5,EC,0.17403594439390221
31,0.9811738593438144,0.12658519875884394,0.0075,resta,5,EC,0.17403594439390221
32,0.9070498478734134,-0.06593739464038847,0.0075,resta,5,EC,0.17403594439390221
33,0.8915704508685207,0.07423662205336165,0.0075,resta,5,EC,0.17403594439390221
34,0.92064007380808,0.0409942945803183,0.0075,resta,5,EC,0.17403594439390221
35,0.89499977675657,-0.038531678486887176,0.0075,resta,5,EC,0.17403594439390221
36,0.9260537979597381,0.25765308246635144,0.0075,resta,5,EC,0.17403594439390221
37,0.8697532721898067,0.02261111182655192,0.0075,resta,5,EC,0.17403594439390221
38,0.8822117336665056,-0.03970656418712057,0.0075,resta,5,EC,0.17403594439390221
39,0.881675158599425,0.028954995329163832,0.0075,resta,5,EC,0.17403594439390221
40,0.7849134662373332,-0.1068510240037368,0.0075,resta,5,EC,0.17403594439390221
41,0.920836987918406,0.04154558914979748,0.0075,resta,5,EC,0.17403594439390221
42,0.9342298186009481,0.13608998477445786,0.0075,resta,5,EC,0.17403594439390221
43,0.9397804375423816,0.0009361564068123631,0.0075,resta,5,EC,0.17403594439390221
44,0.8752590561144464,-0.06851017574414328,0.0075,resta,5,EC,0.17403594439390221
45,0.8833678530620989,-0.006293108119462352,0.0075,resta,5,EC,0.17403594439390221
46,0.9494457472017709,0.1452528595421795,0.0075,resta,5,EC,0.17403594439390221
47,0.9528818465585216,0.028940745166048186,0.0075,resta,5,EC,0.17403594439390221
48,0.9437476291921191,0.007919863004882292,0.0075,resta,5,EC,0.17403594439390221
49,0.8822637207089334,0.004299680834729044,0.0075,resta,5,EC,0.17403594439390221
50,0.9030628125464799,0.050217283229790285,0.0075,resta,5,EC,0.17403594439390221
51,0.848477991463577,-0.006366958117105455,0.0075,resta,5,EC,0.17403594439390221
52,0.8665466769206223,0.11253582858099019,0.0075,resta,5,EC,0.17403594439390221
53,0.8617719185732997,-0.09368946151816653,0.0075,resta,5,EC,0.17403594439390221
54,0.9048317885025998,0.001501183197739195,0.0075,resta,5,EC,0.17403594439390221
55,0.9712379437832156,0.12883992036826078,0.0075,resta,5,EC,0.17403594439390221
56,0.9371807747825383,0.12806836273455013,0.0075,resta,5,EC,0.17403594439390221
57,0.9524558105488254,0.06992499538424626,0.0075,resta,5,EC,0.17403594439390221
58,0.8690590231727846,-0.0639153011118863,0.0075,resta,5,EC,0.17403594439390221
59,0.8390986077862863,0.01835594169181934,0.0075,resta,5,EC,0.17403594439390221
60,0.9040125457734329,0.1274201691080721,0.0075,resta,5,EC,0.17403594439390221
61,0.9352835429353104,0.14785814441733158,0.0075,resta,5,EC,0.17403594439390221
62,1.0037752656607828,0.1670524174203899,0.0075,resta,5,EC,0.17403594439390221
63,0.8134562357578763,-0.01596391408691721,0.0075,resta,5,EC,0.17403594439390221
64,0.847379433926559,0.05829119879804762,0.0075,resta,5,EC,0.17403594439390221
65,0.9213910605341166,0.05873152402937931,0.0075,resta,5,EC,0.17403594439390221
66,0.8980315461827773,0.04222393435191406,0.0075,resta,5,EC,0.17403594439390221
67,0.8531870218731324,0.009062533294849014,0.0075,resta,5,EC,0.17403594439390221
68,0.9311074207902308,0.1050153234378554,0.0075,resta,5,EC,0.17403594439390221
69,1.0240411420729503,0.062345648724172996,0.0075,resta,5,EC,0.17403594439390221
70,0.9261065826716968,-0.06561270159824553,0.0075,resta,5,EC,0.17403594439390221
71,1.03699840684497,-0.0016363713711063529,0.0075,resta,5,EC,0.17403594439390221
72,0.8895927799465954,-0.013719166799930767,0.0075,resta,5,EC,0.17403594439390221
73,0.9960823348392445,0.08629282434829845,0.0075,resta,5,EC,0.17403594439390221
74,0.8509793177618568,0.057343572723880985,0.0075,resta,5,EC,0.17403594439390221
75,0.8733976801857813,0.00040842502346839364,0.0075,resta,5,EC,0.17403594439390221
76,0.8410781186547004,0.04714080311962082,0.0075,resta,5,EC,0.17403594439390221
77,0.8380904042877901,-0.08339278108659243,0.0075,resta,5,EC,0.17403594439390221
78,0.9458755206510157,0.28572133179432635,0.0075,resta,5,EC,0.17403594439390221
79,1.0145997061184402,0.09532071909900983,0.0075,resta,5,EC,0.17403594439390221
80,0.986684986768483,0.002889468417126984,0.0075,resta,5,EC,0.17403594439390221
81,0.8775786188397976,0.06899875219710766,0.0075,resta,5,EC,0.17403594439390221
82,0.9123295001381067,-0.09247153222723126,0.0075,resta,5,EC,0.17403594439390221
83,0.8610792979851705,-0.036244992368825966,0.0075,resta,5,EC,0.17403594439390221
84,0.8789958905672653,0.032522579771373246,0.0075,resta,5,EC,0.17403594439390221
85,0.9226919369335911,0.05116871197046477,0.0075,resta,5,EC,0.17403594439390221
86,0.8944183127632586,0.08077947018409036,0.0075,resta,5,EC,0.17403594439390221
87,0.8547906458441741,-0.09407762337124095,0.0075,resta,5,EC,0.17403594439390221
88,0.8887255877995082,-0.023767872035776086,0.0075,resta,5,EC,0.17403594439390221
89,0.9020793914688594,0.043076234816495244,0.0075,resta,5,EC,0.17403594439390221
90,0.9397804375423816,0.1593323014133305,0.0075,resta,5,EC,0.17403594439390221
91,0.9060639528457959,0.15067016111217885,0.0075,resta,5,EC,0.17403594439390221
92,0.9423948086880165,0.13646458479351112,0.0075,resta,5,EC,0.17403594439390221
93,0.8808312709215727,-0.07043852323803396,0.0075,resta,5,EC,0.17403594439390221
94,0.878366531767851,0.015326810129186212,0.0075,resta,5,EC,0.17403594439390221
95,0.9697923247422457,-0.025071588554141124,0.0075,resta,5,EC,0.17403594439390221
96,0.9367660525003965,-0.04718911930584824,0.0075,resta,5,EC,0.17403594439390221
97,0.9211825947007408,0.10494448405024905,0.0075,resta,5,EC,0.17403594439390221
98,0.8998554586385302,0.07273392624127191,0.0075,resta,5,EC,0.17403594439390221
99,0.9737819781752388,0.13857205212310747,0.0075,resta,5,EC,0.17403594439390221
100,0.9684615447903907,0.2930368859140225,0.0075,resta,5,EC,0.17403594439390221
101,0.9536093765764122,-0.035874307896113206,0.0075,resta,5,EC,0.17403594439390221
102,0.9629882949406801,0.06497200331513281,0.0075,resta,5,EC,0.17403594439390221
103,0.9455199936894927,0.0014145692327014387,0.0075,resta,5,EC,0.17403594439390221
104,1.02274373311576,-0.07064617375487205,0.0075,resta,5,EC,0.17403594439390221
105,0.891131703309396,0.13583825359702553,0.0075,resta,5,EC,0.17403594439390221
106,0.9407380118773313,-0.01482551940045554,0.0075,resta,5,EC,0.17403594439390221
107,1.0145997061184402,0.069478041802546,0.0075,resta,5,EC,0.17403594439390221
108,0.9074372804296806,0.14813974379813874,0.0075,resta,5,EC,0.17403594439390221
109,0.9550212706287675,0.06494444428591353,0.0075,resta,5,EC,0.17403594439390221
110,0.9575721814300651,0.08923073906969958,0.0075,resta,5,EC,0.17403594439390221
111,0.8026604843787741,0.016394323711802727,0.0075,resta,5,EC,0.17403594439390221
112,0.9190073199561359,0.24093443043096788,0.0075,resta,5,EC,0.17403594439390221
113,0.8870746645846651,0.0284048197239666,0.0075,resta,5,EC,0.17403594439390221
114,0.9550212706287675,-4.135167049847906e-05,0.0075,resta,5,EC,0.17403594439390221
115,0.9311074207902308,0.13627169072174014,0.0075,resta,5,EC,0.17403594439390221
116,0.8580561002427247,0.07360646406324653,0.0075,resta,5,EC,0.17403594439390221
117,0.9428097344523568,0.0905088167271699,0.0075,resta,5,EC,0.17403594439390221
118,0.8921936198662789,0.05865561149172358,0.0075,resta,5,EC,0.17403594439390221
119,0.8747727631245036,0.1361739161777099,0.0075,resta,5,EC,0.17403594439390221
120,0.8743054177886849,0.035558498605891393,0.0075,resta,5,EC,0.17403594439390221
121,0.901463639825252,0.09627425685708922,0.0075,resta,5,EC,0.17403594439390221
122,0.9531280590254179,0.13428475587114994,0.0075,resta,5,EC,0.17403594439390221
123,0.8514260559288335,-0.06293977060419813,0.0075,resta,5,EC,0.17403594439390221
124,0.9670031019828852,0.181758881499674,0.0075,resta,5,EC,0.17403594439390221
125,0.8972339250153296,0.03250538050292142,0.0075,resta,5,EC,0.17403594439390221
126,0.9211080114817742,0.0659223524740556,0.0075,resta,5,EC,0.17403594439390221
127,0.9510267908632322,-0.030050620070665238,0.0075,resta,5,EC,0.17403594439390221
128,0.8778348204033432,0.058632244538499266,0.0075,resta,5,EC,0.17403594439390221
129,0.9583790676379811,-0.04979468942703063,0.0075,resta,5,EC,0.17403594439390221
130,0.8751324647279117,0.036963198625185184,0.0075,resta,5,EC,0.17403594439390221
131,0.898365777567471,-0.00992485748816757,0.0075,resta,5,EC,0.17403594439390221
132,0.940314136118787,0.055279447944631716,0.0075,resta,5,EC,0.17403594439390221
133,0.9380436496490372,0.16810662188949074,0.0075,resta,5,EC,0.17403594439390221
134,0.8744993327490769,-0.16396513196686782,0.0075,resta,5,EC,0.17403594439390221
135,0.9617204264895234,0.15988188464904088,0.0075,resta,5,EC,0.17403594439390221
136,0.9564833646992041,0.03487934283605204,0.0075,resta,5,EC,0.17403594439390221
137,0.8433249893644819,-0.003157435688409613,0.0075,resta,5,EC,0.17403594439390221
138,0.8343021568297594,-0.022506853820960692,0.0075,resta,5,EC,0.17403594439390221
139,0.8994650203232245,0.12600847276208688,0.0075,resta,5,EC,0.17403594439390221
140,0.9065838681096481,-0.0794530079830011,0.0075,resta,5,EC,0.17403594439390221
141,1.0017302848061422,0.16669071591617707,0.0075,resta,5,EC,0.17403594439390221
142,1.0148864838686698,0.18927293237612958,0.0075,resta,5,EC,0.17403594439390221
143,0.9024182421662246,0.1338775606930065,0.0075,resta,5,EC,0.17403594439390221
144,0.9436381011600881,0.11440393015820775,0.0075,resta,5,EC,0.17403594439390221
145,0.8637299896356454,-0.04153477055332951,0.0075,resta,5,EC,0.17403594439390221
146,0.9559294444761093,0.0707509385782916,0.0075,resta,5,EC,0.17403594439390221
147,0.7860319334189971,0.030060383536254825,0.0075,resta,5,EC,0.17403594439390221
148,0.9392731963683034,0.044433893519901665,0.0075,resta,5,EC,0.17403594439390221
149,0.8835551972505988,0.07507605050574986,0.0075,resta,5,EC,0.17403594439390221
150,0.8238069672764012,-0.034441394853140364,0.0075,resta,5,EC,0.17403594439390221
151,0.8305656820774872,0.06139159256427813,0.0075,resta,5,EC,0.17403594439390221
152,0.888991367728708,0.038498840982180114,0.0075,resta,5,EC,0.17403594439390221
153,0.947780988040937,0.022006985313481966,0.0075,resta,5,EC,0.17403594439390221
154,0.8811095708269117,0.1347560324339256,0.0075,resta,5,EC,0.17403594439390221
155,1.073930514466955,0.17285950870743458,0.0075,resta,5,EC,0.17403594439390221
156,0.9502633326732095,0.14921158903029494,0.0075,resta,5,EC,0.17403594439390221
157,0.9436381011600881,-0.08745665704413606,0.0075,resta,5,EC,0.17403594439390221
158,0.8921936198662789,0.10211481261455316,0.0075,resta,5,EC,0.17403594439390221
159,0.9533150733304744,0.1709727518386986,0.0075,resta,5,EC,0.17403594439390221
160,0.9385545187666882,0.07726945318978087,0.0075,resta,5,EC,0.17403594439390221
161,0.9569229034299478,0.08411838405352465,0.0075,resta,5,EC,0.17403594439390221
162,0.8747563765483914,-0.008182656897158799,0.0075,resta,5,EC,0.17403594439390221
163,0.8347711177172872,0.015532808631151626,0.0075,resta,5,EC,0.17403594439390221
164,0.9965347745992461,0.16792086996355288,0.0075,resta,5,EC,0.17403594439390221
165,0.9392629149271814,-0.09837422851317794,0.0075,resta,5,EC,0.17403594439390221
166,1.0098903028644535,0.05950099875536054,0.0075,resta,5,EC,0.17403594439390221
167,0.8960203445397662,-0.07793628583014946,0.0075,resta,5,EC,0.17403594439390221
168,0.8894814901324393,-0.08477655177946075,0.0075,resta,5,EC,0.17403594439390221
169,0.9486886452706778,0.05540711875687517,0.0075,resta,5,EC,0.17403594439390221
170,0.917054917087591,0.11449458510479525,0.0075,resta,5,EC,0.17403594439390221
171,1.017205578752672,0.029863975943659506,0.0075,resta,5,EC,0.17403594439390221
172,0.9414866348406747,-0.12821637981733786,0.0075,resta,5,EC,0.17403594439390221
173,1.0037752656607828,0.14453512162407878,0.0075,resta,5,EC,0.17403594439390221
174,0.9949590631598051,0.023250514613701326,0.0075,resta,5,EC,0.17403594439390221
175,0.8425313019387004,0.08374510623449478,0.0075,resta,5,EC,0.17403594439390221
176,1.0295935510095058,0.2733218435921567,0.0075,resta,5,EC,0.17403594439390221
177,0.850215135493747,0.12258188859138715,0.0075,resta,5,EC,0.17403594439390221
178,0.8909545304270956,0.11146602871228743,0.0075,resta,5,EC,0.17403594439390221
179,0.9516383779543587,0.06685050924068588,0.0075,resta,5,EC,0.17403594439390221
180,0.9257042351788685,0.18459039233111305,0.0075,resta,5,EC,0.17403594439390221
181,0.8484261327316855,-0.07499045221475387,0.0075,resta,5,EC,0.17403594439390221
182,0.8882282755140423,-0.005336718535202129,0.0075,resta,5,EC,0.17403594439390221
183,1.0148864838686698,0.17362194696315558,0.0075,resta,5,EC,0.17403594439390221
184,0.972186196151437,0.08258240267728947,0.0075,resta,5,EC,0.17403594439390221
185,0.8497687778144769,0.031757934811409906,0.0075,resta,5,EC,0.17403594439390221
186,0.9588150458595333,0.1990465755489426,0.0075,resta,5,EC,0.17403594439390221
187,0.8871128656262242,0.12272690092975695,0.0075,resta,5,EC,0.17403594439390221
188,0.8591588407686643,0.06130145337105744,0.0075,resta,5,EC,0.17403594439390221
189,0.9811738593438144,0.18373243978541443,0.0075,resta,5,EC,0.17403594439390221
190,0.9086069743358167,-0.02623759725532079,0.0075,resta,5,EC,0.17403594439390221
191,0.9630097622688736,-0.0015515430453090667,0.0075,resta,5,EC,0.17403594439390221
192,0.9127843126931223,-0.056333048498565304,0.0075,resta,5,EC,0.17403594439390221
193,0.9571264316305474,0.11014298860883816,0.0075,resta,5,EC,0.17403594439390221
194,0.9371807747825383,0.16286753354586378,0.0075,resta,5,EC,0.17403594439390221
195,0.8987029572915148,-0.07572917188609121,0.0075,resta,5,EC,0.17403594439390221
196,0.865124621958774,-0.11322484556521288,0.0075,resta,5,EC,0.17403594439390221
197,0.9025061198337068,0.10282352233291113,0.0075,resta,5,EC,0.17403594439390221
198,0.8585761660529225,0.06503771671466081,0.0075,resta,5,EC,0.17403594439390221
199,0.8984721967559046,-0.00023847899334561158,0.0075,resta,5,EC,0.17403594439390221
0,0.8928553585963576,0.16441793919951944,0.01,resta,0,Vis,0.17607175790132637
1,0.9498410709360179,0.32195243940530927,0.01,resta,0,Vis,0.17607175790132637
2,1.1216338295432935,0.7833561252040624,0.01,resta,0,Vis,0.17607175790132637
3,0.8104011838724092,0.5571811138048344,0.01,resta,0,Vis,0.17607175790132637
4,0.9070103031941912,0.6050446061061885,0.01,resta,0,Vis,0.17607175790132637
5,0.8602005442505549,-0.1483026096710145,0.01,resta,0,Vis,0.17607175790132637
6,0.6721840908747205,-0.11718101632108814,0.01,resta,0,Vis,0.17607175790132637
7,0.8373436012349461,0.21434198053712178,0.01,resta,0,Vis,0.17607175790132637
8,0.8733954311399172,0.4093768815309333,0.01,resta,0,Vis,0.17607175790132637
9,1.0033788527078689,0.327385106512505,0.01,resta,0,Vis,0.17607175790132637
10,0.9897269909188867,0.16100230097196336,0.01,resta,0,Vis,0.17607175790132637
11,0.883400683859411,0.10835039979436346,0.01,resta,0,Vis,0.17607175790132637
12,0.9897269909188867,0.8388933026046242,0.01,resta,0,Vis,0.17607175790132637
13,0.7911281197631932,0.09549590775680665,0.01,resta,0,Vis,0.17607175790132637
14,0.8927107714692458,0.4259717013298013,0.01,resta,0,Vis,0.17607175790132637
15,0.9953353411627406,0.28546543254922885,0.01,resta,0,Vis,0.17607175790132637
16,1.14051691208603,-0.020757538584771983,0.01,resta,0,Vis,0.17607175790132637
17,0.9366595537139359,0.38897503478904843,0.01,resta,0,Vis,0.17607175790132637
18,0.9063383983989055,-0.2979863921863678,0.01,resta,0,Vis,0.17607175790132637
19,0.8170108880676996,-0.1213951104027893,0.01,resta,0,Vis,0.17607175790132637
20,1.1053105912408963,0.5845166712859162,0.01,resta,0,Vis,0.17607175790132637
21,0.778262581735367,0.1227249973040665,0.01,resta,0,Vis,0.17607175790132637
22,0.9018057908513544,-0.06309064131236804,0.01,resta,0,Vis,0.17607175790132637
23,1.1329828054056066,0.7274909120227544,0.01,resta,0,Vis,0.17607175790132637
24,0.9157397227941553,0.3648515556739314,0.01,resta,0,Vis,0.17607175790132637
25,0.9808937382648877,0.6734881938228203,0.01,resta,0,Vis,0.17607175790132637
26,1.012813926541574,-0.10350553548961094,0.01,resta,0,Vis,0.17607175790132637
27,0.9382803839122055,0.4173885194770522,0.01,resta,0,Vis,0.17607175790132637
28,0.7210406833507977,0.14062439204748597,0.01,resta,0,Vis,0.17607175790132637
29,1.2622809499261547,0.5404695190836638,0.01,resta,0,Vis,0.17607175790132637
30,0.9162105520258906,0.4642206274923392,0.01,resta,0,Vis,0.17607175790132637
31,1.1827555657648727,0.3710362397887826,0.01,resta,0,Vis,0.17607175790132637
32,0.7760427684281694,-0.2466641862158674,0.01,resta,0,Vis,0.17607175790132637
33,0.734731067908705,0.3957917733125011,0.01,resta,0,Vis,0.17607175790132637
34,0.9085844134509868,-0.3166581037263979,0.01,resta,0,Vis,0.17607175790132637
35,1.002716178746492,0.25415338108814256,0.01,resta,0,Vis,0.17607175790132637
36,0.9366595537139359,0.2986608185705769,0.01,resta,0,Vis,0.17607175790132637
37,0.9101444060610139,-0.04877232894344758,0.01,resta,0,Vis,0.17607175790132637
38,0.7879184290420318,0.5150906782357189,0.01,resta,0,Vis,0.17607175790132637
39,0.9088318738782658,0.4732099566039057,0.01,resta,0,Vis,0.17607175790132637
40,0.6270456597903541,0.3223868396165446,0.01,resta,0,Vis,0.17607175790132637
41,0.6822808584269684,-0.14607700757702188,0.01,resta,0,Vis,0.17607175790132637
42,1.0047108159761622,0.6395637399206066,0.01,resta,0,Vis,0.17607175790132637
43,0.9063383983989055,0.1299691587324674,0.01,resta,0,Vis,0.17607175790132637
44,0.7782045715631648,0.36922243348389977,0.01,resta,0,Vis,0.17607175790132637
45,1.0926401031971684,0.549353601087218,0.01,resta,0,Vis,0.17607175790132637
46,0.8697577187447766,0.29435100536718894,0.01,resta,0,Vis,0.17607175790132637
47,0.8541283207363095,0.2602425430460142,0.01,resta,0,Vis,0.17607175790132637
48,1.079199142382933,0.22542763337037758,0.01,resta,0,Vis,0.17607175790132637
49,0.8654066515912113,-0.15571948878758618,0.01,resta,0,Vis,0.17607175790132637
50,1.0088855220873105,0.6171667826587364,0.01,resta,0,Vis,0.17607175790132637
51,0.8928553585963576,0.5332104147340802,0.01,resta,0,Vis,0.17607175790132637
52,1.1157351382701206,0.6004383508880934,0.01,resta,0,Vis,0.17607175790132637
53,0.9935320201621114,0.5518135058526824,0.01,resta,0,Vis,0.17607175790132637
54,0.9502734035127608,0.2927561855021795,0.01,resta,0,Vis,0.17607175790132637
55,1.1250934329892108,0.7644787630320712,0.01,resta,0,Vis,0.17607175790132637
56,0.8492645818033298,0.4635103851746447,0.01,resta,0,Vis,0.17607175790132637
57,0.6642138396928112,0.0057006269539807836,0.01,resta,0,Vis,0.17607175790132637
58,0.5977423092184775,-0.05842543514525751,0.01,resta,0,Vis,0.17607175790132637
59,1.1034632150098227,0.4943130350312981,0.01,resta,0,Vis,0.17607175790132637
60,0.9603150514304483,-0.0658907487526771,0.01,resta,0,Vis,0.17607175790132637
61,0.964786314940759,0.2592734552216875,0.01,resta,0,Vis,0.17607175790132637
62,0.8728608614876308,0.37625001424014115,0.01,resta,0,Vis,0.17607175790132637
63,0.704579454270056,0.042248827407507544,0.01,resta,0,Vis,0.17607175790132637
64,0.7509100221748334,0.2347694224916674,0.01,resta,0,Vis,0.17607175790132637
65,0.6493983088354263,-0.18174397731518233,0.01,resta,0,Vis,0.17607175790132637
